Date,Turnover
Apr-1982,1162.6
May-1982,1150.9
Jun-1982,1160.0
Jul-1982,1206.4
Aug-1982,1152.5
Sep-1982,1189.1
Oct-1982,1247.4
Nov-1982,1280.7
Dec-1982,1483.7
Jan-1983,1202.8
Feb-1983,1224.2
Mar-1983,1332.4
Apr-1983,1270.9
May-1983,1251.7
Jun-1983,1269.3
Jul-1983,1292.8
Aug-1983,1337.0
Sep-1983,1322.8
Oct-1983,1355.4
Nov-1983,1410.9
Dec-1983,1642.3
Jan-1984,1314.5
Feb-1984,1335.4
Mar-1984,1388.8
Apr-1984,1346.5
May-1984,1404.3
Jun-1984,1367.6
Jul-1984,1361.6
Aug-1984,1436.7
Sep-1984,1355.6
Oct-1984,1462.7
Nov-1984,1501.4
Dec-1984,1686.6
Jan-1985,1484.7
Feb-1985,1397.0
Mar-1985,1495.0
Apr-1985,1474.9
May-1985,1556.8
Jun-1985,1453.7
Jul-1985,1558.6
Aug-1985,1585.7
Sep-1985,1518.0
Oct-1985,1655.7
Nov-1985,1667.3
Dec-1985,1867.3
Jan-1986,1674.4
Feb-1986,1558.5
Mar-1986,1676.6
Apr-1986,1643.7
May-1986,1746.5
Jun-1986,1638.5
Jul-1986,1721.8
Aug-1986,1720.9
Sep-1986,1705.7
Oct-1986,1816.4
Nov-1986,1774.7
Dec-1986,2073.6
Jan-1987,1830.7
Feb-1987,1710.1
Mar-1987,1791.0
Apr-1987,1824.4
May-1987,1823.3
Jun-1987,1761.9
Jul-1987,1856.9
Aug-1987,1821.0
Sep-1987,1830.0
Oct-1987,1942.4
Nov-1987,1885.9
Dec-1987,2272.4
Jan-1988,1885.1
Feb-1988,1845.2
Mar-1988,2021.6
Apr-1988,1937.5
May-1988,1907.0
Jun-1988,1925.7
Jul-1988,1932.6
Aug-1988,1977.6
Sep-1988,2035.2
Oct-1988,2050.7
Nov-1988,2109.5
Dec-1988,2549.7
Jan-1989,2056.1
Feb-1989,1990.2
Mar-1989,2261.2
Apr-1989,2104.6
May-1989,2139.0
Jun-1989,2170.3
Jul-1989,2163.1
Aug-1989,2255.1
Sep-1989,2262.6
Oct-1989,2221.7
Nov-1989,2327.5
Dec-1989,2788.4
Jan-1990,2277.4
Feb-1990,2185.3
Mar-1990,2439.5
Apr-1990,2286.0
May-1990,2382.9
Jun-1990,2361.9
Jul-1990,2302.9
Aug-1990,2469.0
Sep-1990,2307.8
Oct-1990,2442.4
Nov-1990,2553.4
Dec-1990,2887.2
Jan-1991,2551.9
Feb-1991,2341.5
Mar-1991,2593.6
Apr-1991,2402.9
May-1991,2584.5
Jun-1991,2410.0
Jul-1991,2540.0
Aug-1991,2684.0
Sep-1991,2452.1
Oct-1991,2679.6
Nov-1991,2693.4
Dec-1991,2984.8
Jan-1992,2684.5
Feb-1992,2562.4
Mar-1992,2643.1
Apr-1992,2707.1
May-1992,2697.5
Jun-1992,2584.2
Jul-1992,2754.7
Aug-1992,2670.5
Sep-1992,2665.6
Oct-1992,2858.5
Nov-1992,2700.6
Dec-1992,3221.5
Jan-1993,2789.1
Feb-1993,2610.6
Mar-1993,2795.8
Apr-1993,2832.7
May-1993,2773.6
Jun-1993,2714.1
Jul-1993,2876.2
Aug-1993,2734.0
Sep-1993,2805.7
Oct-1993,2901.8
Nov-1993,2872.4
Dec-1993,3433.4
Jan-1994,2834.4
Feb-1994,2724.2
Mar-1994,3048.7
Apr-1994,2837.4
May-1994,2848.7
Jun-1994,2869.9
Jul-1994,2953.3
Aug-1994,2964.7
Sep-1994,3013.5
Oct-1994,3081.6
Nov-1994,3082.7
Dec-1994,3700.0
Jan-1995,3063.0
Feb-1995,2949.1
Mar-1995,3244.4
Apr-1995,3151.0
May-1995,3200.0
Jun-1995,3179.6
Jul-1995,3212.0
Aug-1995,3342.3
Sep-1995,3301.7
Oct-1995,3369.8
Nov-1995,3485.3
Dec-1995,3996.9
Jan-1996,3357.2
Feb-1996,3339.0
Mar-1996,3468.7
Apr-1996,3346.5
May-1996,3515.8
Jun-1996,3329.3
Jul-1996,3433.3
Aug-1996,3577.3
Sep-1996,3377.2
Oct-1996,3648.3
Nov-1996,3649.2
Dec-1996,4034.4
Jan-1997,3688.2
Feb-1997,3363.0
Mar-1997,3676.9
Apr-1997,3480.1
May-1997,3682.6
Jun-1997,3414.8
Jul-1997,3652.3
Aug-1997,3669.0
Sep-1997,3585.7
Oct-1997,3879.4
Nov-1997,3794.0
Dec-1997,4339.8
Jan-1998,3973.8
Feb-1998,3571.6
Mar-1998,3799.6
Apr-1998,3832.3
May-1998,3882.4
Jun-1998,3705.2
Jul-1998,3951.3
Aug-1998,3888.9
Sep-1998,3897.8
Oct-1998,4213.3
Nov-1998,4003.3
Dec-1998,4690.1
Jan-1999,4218.6
Feb-1999,3844.3
Mar-1999,4250.9
Apr-1999,4091.1
May-1999,4079.0
Jun-1999,3961.9
Jul-1999,4239.4
Aug-1999,4117.8
Sep-1999,4184.0
Oct-1999,4373.6
Nov-1999,4273.0
Dec-1999,5099.8
Jan-2000,4247.2
Feb-2000,4069.7
Mar-2000,4353.4
Apr-2000,4174.4
May-2000,4161.7
Jun-2000,4175.1
Jul-2000,4221.2
Aug-2000,4362.9
Sep-2000,4315.6
Oct-2000,4384.7
Nov-2000,4450.9
Dec-2000,5194.1
Jan-2001,4486.2
Feb-2001,4221.3
Mar-2001,4699.1
Apr-2001,4497.1
May-2001,4603.0
Jun-2001,4458.2
Jul-2001,4532.8
Aug-2001,4745.1
Sep-2001,4606.5
Oct-2001,4863.1
Nov-2001,4941.5
Dec-2001,5543.0
Jan-2002,5044.6
Feb-2002,4559.4
Mar-2002,5098.2
Apr-2002,4747.6
May-2002,5028.5
Jun-2002,4716.1
Jul-2002,4971.5
Aug-2002,5145.5
Sep-2002,4912.5
Oct-2002,5283.5
Nov-2002,5300.6
Dec-2002,5862.1
Jan-2003,5402.8
Feb-2003,4861.0
Mar-2003,5280.2
Apr-2003,5171.5
May-2003,5316.3
Jun-2003,4895.4
Jul-2003,5296.9
Aug-2003,5286.8
Sep-2003,5192.1
Oct-2003,5583.9
Nov-2003,5498.8
Dec-2003,6269.7
Jan-2004,5769.9
Feb-2004,5311.8
Mar-2004,5602.4
Apr-2004,5627.7
May-2004,5542.3
Jun-2004,5406.3
Jul-2004,5722.7
Aug-2004,5569.3
Sep-2004,5622.8
Oct-2004,5819.7
Nov-2004,5753.4
Dec-2004,6753.1
Jan-2005,5710.3
Feb-2005,5336.4
Mar-2005,5936.5
Apr-2005,5710.9
May-2005,5661.0
Jun-2005,5582.8
Jul-2005,5888.5
Aug-2005,5929.6
Sep-2005,5931.4
Oct-2005,6100.1
Nov-2005,6071.2
Dec-2005,7083.5
Jan-2006,6113.6
Feb-2006,5704.1
Mar-2006,6335.1
Apr-2006,6139.3
May-2006,6133.3
Jun-2006,6071.6
Jul-2006,6197.4
Aug-2006,6368.5
Sep-2006,6296.9
Oct-2006,6567.2
Nov-2006,6614.2
Dec-2006,7569.8
Jan-2007,6638.4
Feb-2007,6172.9
Mar-2007,6863.0
Apr-2007,6600.0
May-2007,6691.7
Jun-2007,6518.0
Jul-2007,6751.1
Aug-2007,7001.1
Sep-2007,6847.4
Oct-2007,7144.7
Nov-2007,7250.0
Dec-2007,8154.3
Jan-2008,7206.3
Feb-2008,6787.8
Mar-2008,7315.8
Apr-2008,6882.6
May-2008,7163.6
Jun-2008,6761.8
Jul-2008,7240.5
Aug-2008,7355.4
Sep-2008,7095.7
Oct-2008,7642.8
Nov-2008,7630.1
Dec-2008,8784.9
Jan-2009,7985.3
Feb-2009,7151.3
Mar-2009,7832.4
Apr-2009,7710.6
May-2009,7763.2
Jun-2009,7399.3
Jul-2009,7725.6
Aug-2009,7807.5
Sep-2009,7635.8
Oct-2009,8109.7
Nov-2009,8204.0
Dec-2009,9249.0
Jan-2010,8093.4
Feb-2010,7243.1
Mar-2010,8017.8
Apr-2010,7835.6
May-2010,7887.6
Jun-2010,7527.9
Jul-2010,8044.4
Aug-2010,7924.7
Sep-2010,7855.4
Oct-2010,8239.5
Nov-2010,8288.1
Dec-2010,9491.8
Jan-2011,8403.6
Feb-2011,7649.6
Mar-2011,8285.0
Apr-2011,8211.3
May-2011,8059.0
Jun-2011,7878.3
Jul-2011,8315.2
Aug-2011,8360.3
Sep-2011,8274.2
Oct-2011,8606.3
Nov-2011,8569.9
Dec-2011,9936.0
Jan-2012,8534.8
Feb-2012,8119.1
Mar-2012,8736.6
Apr-2012,8399.2
May-2012,8450.7
Jun-2012,8269.7
Jul-2012,8500.4
Aug-2012,8787.9
Sep-2012,8582.8
Oct-2012,8982.0
Nov-2012,9048.5
Dec-2012,10262.1
Jan-2013,9067.6
Feb-2013,8264.8
Mar-2013,9272.0
Apr-2013,8614.9
May-2013,8876.5
Jun-2013,8516.9
Jul-2013,8855.8
Aug-2013,9188.1
Sep-2013,8839.1
Oct-2013,9338.4
Nov-2013,9345.9
Dec-2013,10856.4
Jan-2014,9701.6
Feb-2014,8667.9
Mar-2014,9524.6
Apr-2014,9223.9
May-2014,9386.0
Jun-2014,8977.5
Jul-2014,9393.3
Aug-2014,9582.4
Sep-2014,9353.8
Oct-2014,9964.4
Nov-2014,9911.1
Dec-2014,11271.6
Jan-2015,9955.4
Feb-2015,9020.0
Mar-2015,9926.5
Apr-2015,9538.0
May-2015,9707.1
Jun-2015,9217.8
Jul-2015,9718.0
Aug-2015,9834.8
Sep-2015,9645.8
Oct-2015,10319.2
Nov-2015,10128.5
Dec-2015,11731.2
Jan-2016,10244.9
Feb-2016,9556.9
Mar-2016,10354.0
Apr-2016,9727.9
May-2016,9815.2
Jun-2016,9516.5
Jul-2016,9928.5
Aug-2016,10041.9
Sep-2016,10005.7
Oct-2016,10482.6
Nov-2016,10435.7
Dec-2016,12230.1
Jan-2017,10431.5
Feb-2017,9574.6
Mar-2017,10510.3
Apr-2017,10274.1
May-2017,10189.7
Jun-2017,9857.6
Jul-2017,10272.8
Aug-2017,10363.7
Sep-2017,10307.9
Oct-2017,10710.9
Nov-2017,10780.7
Dec-2017,12552.1
Jan-2018,10713.3
Feb-2018,9833.2
Mar-2018,11188.4
Apr-2018,10354.1
May-2018,10645.2
Jun-2018,10268.2
Jul-2018,10604.4
Aug-2018,10852.2
Sep-2018,10713.8
Oct-2018,11126.1
Nov-2018,11214.7
Dec-2018,13037.6
Jan-2019,11253.8
Feb-2019,10308.6
Mar-2019,11405.1
Apr-2019,10964.8
May-2019,11024.2
Jun-2019,10587.6
Jul-2019,10949.7
Aug-2019,11294.6
Sep-2019,10946.6
Oct-2019,11565.4
Nov-2019,11643.3
Dec-2019,13292.7
Jan-2020,11576.0
Feb-2020,11064.6
Mar-2020,14310.5
Apr-2020,11652.9
May-2020,12505.2
Jun-2020,11944.4
Jul-2020,12685.4
Aug-2020,12758.2
Sep-2020,12367.9
Oct-2020,13027.3
Nov-2020,12768.0
Dec-2020,14684.1
Jan-2021,12845.7
Feb-2021,11359.1
Mar-2021,12539.7
Apr-2021,11981.3
May-2021,12310.8
Jun-2021,11922.3
Jul-2021,12788.2
Aug-2021,12977.1
Sep-2021,12743.8
Oct-2021,13224.0
Nov-2021,12696.0
Dec-2021,15164.3
Jan-2022,13380.8
Feb-2022,11860.5
Mar-2022,13052.6
Apr-2022,13033.5
May-2022,12903.6
Jun-2022,12469.6
Jul-2022,13171.5
Aug-2022,13282.6